Distance,TP
-10,0.005956637
-9.5,0.008148611
-9,0.013733678
-8.5,0.015610626
-8,0.01888552
-7.5,0.020909407
-7,0.023449785
-6.5,0.036207081
-6,0.063076411
-5.5,0.068498781
-5,0.069789526
-4.5,0.088675002
-4,0.149003653
-3.5,0.201344189
-3,0.1915468
-2.5,0.233835146
-2,0.295835564
-1.5,0.304780236
-1,0.373765262
-0.5,0.446579969
0,0.44
0.5,0.708342391
1,0.82787091
1.5,0.747096569
2,0.723747993
2.5,0.769526863
3,0.776695752
3.5,0.81787469
4,0.863181136
4.5,0.89560403
5,0.914900402
5.5,0.930514216
6,0.943048386
6.5,0.953046382
7,0.960980892
7.5,0.967252404
8,0.972193652
8.5,0.976077009
9,0.979122927
9.5,0.991422515
10,0.993307149
