x,y,time,data
1,1,1,0.057406652
1,1,2,0.042296967
1,1,3,0.59550047
1,1,4,0.418610675
1,1,5,0.263002252
1,2,1,0.103203986
1,2,2,0.348320271
1,2,3,0.408690612
1,2,4,0.894960543
1,2,5,0.672227279
1,3,1,0.411523402
1,3,2,0.619471228
1,3,3,0.158831873
1,3,4,0.346076148
1,3,5,0.301027589
1,4,1,0.273270929
1,4,2,0.119057924
1,4,3,0.042572196
1,4,4,0.890921142
1,4,5,0.737320694
1,5,1,0.517509388
1,5,2,0.880356513
1,5,3,0.686539172
1,5,4,0.814137571
1,5,5,0.971872352
2,1,1,0.031775331
2,1,2,0.051501023
2,1,3,0.208413271
2,1,4,0.654129609
2,1,5,0.93582515
2,2,1,0.40592592
2,2,2,0.572074978
2,2,3,0.299893896
2,2,4,0.508887898
2,2,5,0.84766124
2,3,1,0.098370721
2,3,2,0.400573889
2,3,3,0.36539041
2,3,4,0.511171021
2,3,5,0.518289163
2,4,1,0.895659173
2,4,2,0.793237177
2,4,3,0.222265253
2,4,4,0.08537936
2,4,5,0.536159999
2,5,1,0.612051397
2,5,2,0.255280215
2,5,3,0.448106887
2,5,4,0.785749508
2,5,5,0.773449091
3,1,1,0.801598216
3,1,2,0.666595194
3,1,3,0.78202395
3,1,4,0.577891931
3,1,5,0.805635506
3,2,1,0.3232777
3,2,2,0.907304476
3,2,3,0.706450767
3,2,4,0.824817602
3,2,5,0.212054808
3,3,1,0.043493416
3,3,2,0.76275186
3,3,3,0.751736596
3,3,4,0.201639316
3,3,5,0.733558421
3,4,1,0.568782705
3,4,2,0.033402987
3,4,3,0.984836992
3,4,4,0.994176268
3,4,5,0.260570317
3,5,1,0.758757268
3,5,2,0.621612946
3,5,3,0.553883439
3,5,4,0.387383526
3,5,5,0.22160008
4,1,1,0.530642945
4,1,2,0.205271277
4,1,3,0.105743755
4,1,4,0.625734126
4,1,5,0.855861989
4,2,1,0.05424748
4,2,2,0.302015986
4,2,3,0.364721225
4,2,4,0.034906269
4,2,5,0.298218685
4,3,1,0.468256846
4,3,2,0.291452926
4,3,3,0.809343274
4,3,4,0.22920149
4,3,5,0.611627828
4,4,1,0.121845947
4,4,2,0.124876822
4,4,3,0.426169834
4,4,4,0.816963019
4,4,5,0.468792273
4,5,1,0.700788362
4,5,2,0.11380357
4,5,3,0.542851615
4,5,4,0.149474669
4,5,5,0.310166809
5,1,1,0.631955738
5,1,2,0.459530185
5,1,3,0.999244951
5,1,4,0.917328721
5,1,5,0.797926281
5,2,1,0.522321339
5,2,2,0.003341554
5,2,3,0.674977548
5,2,4,0.593929356
5,2,5,0.414257443
5,3,1,0.342802382
5,3,2,0.799945715
5,3,3,0.28740314
5,3,4,0.389836595
5,3,5,0.402010685
5,4,1,0.781120759
5,4,2,0.687747861
5,4,3,0.429389802
5,4,4,0.424598869
5,4,5,0.886486904
5,5,1,0.901772778
5,5,2,0.570908749
5,5,3,0.549426404
5,5,4,0.047135774
5,5,5,0.381107566
