"","번호","품목보고번호","업소명","품목유형","유통/소비기한","제품명","분류","X1","X2","X3","X4","번호1","번호2","번호3","번호4","번호5","번호6","성분 및 원료1","성분 및 원료2","성분 및 원료3","성분 및 원료4","성분 및 원료5","성분 및 원료6","비고1","비고2","비고3","비고4","비고5","비고6","번호7","번호8","번호9","번호10","번호11","번호12","번호13","번호14","번호15","번호16","번호17","번호18","번호19","번호20","번호21","성분 및 원료7","성분 및 원료8","성분 및 원료9","성분 및 원료10","성분 및 원료11","성분 및 원료12","성분 및 원료13","성분 및 원료14","성분 및 원료15","성분 및 원료16","성분 및 원료17","성분 및 원료18","성분 및 원료19","성분 및 원료20","성분 및 원료21","비고7","비고8","비고9","비고10","비고11","비고12","비고13","비고14","비고15","비고16","비고17","비고18","비고19","비고20","비고21"
"1","번호877","품목보고번호2004046721354","업소명금산인삼약초영농조합법인","품목유형혼합음료","유통/소비기한2년","제품명태안토종가시오가피진액","분류식품","업체명","금산인삼약초영농조합법인","소재지","충청남도 금산군 복수로 123","1","2","3","4","5","6","가시오갈피추출액","두충추출액","칡뿌리추출액","약모밀추출액","감초추출액","저당",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","번호876","품목보고번호19860443015168","업소명(주)네이처텍","품목유형혼합음료","유통/소비기한24개월  실온","제품명태양(TAEYANG)","분류식품","업체명","(주)네이처텍","소재지","충청북도 진천군 초평면 용정길 29-8","1","2","3","4","5","6","잔탄검","펙틴","복분자농축액","대추농축액","동충하초추출물분말","굴추출물","","","","","수출국인 태국에서 사용가능원재료라고함.","","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","쇠뜨기추출물","글루콘산아연","비타민B1염산염","비타민B6염산염","비타민B12","L-아르기닌","비오틴","고지베리추출물","프락토올리고당","구연산","소르빈산칼륨","안식향산나트륨","발효홍삼농축액","홍삼향","정제수","","","","","","","","","프락토올리고당액상","무수구연산","","","","",""
"3","번호875","품목보고번호20070440079204","업소명(주)다원","품목유형혼합음료","유통/소비기한제조일로부터 12개월","제품명태양의 선물 용과","분류식품","업체명","(주)다원","소재지","충청북도 옥천군 청산면 인정1길 65","1","2","3","4","5","6","피타야열매퓨레","기타과당","설탕","비타민C","구연산","구연산삼나트륨","레드 피타야 퓨레","","","","","","7","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"잔탄검","정제수",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","번호874","품목보고번호20070440079203","업소명(주)다원","품목유형혼합음료","유통/소비기한제조일로부터 12개월","제품명태양의 선물 용과 함께","분류식품","업체명","(주)다원","소재지","충청북도 옥천군 청산면 인정1길 65","1","2","3","4","5","6","피타야열매퓨레","기타과당","설탕","비타민C","구연산","구연산삼나트륨","레드 피타야 퓨레","","","","","","7","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"잔탄검","정제수",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","번호873","품목보고번호19890445014698","업소명태웅식품(주)","품목유형혼합음료","유통/소비기한24개월(2년)","제품명태웅 아이스티","분류식품","업체명","태웅식품(주)","소재지","충청북도 음성군 대소면 대금로196번길 21","1","2","3","4","5","6","복숭아농축액","홍차추출분말","백설탕","구연산","구연산삼나트륨","비타민C","이스라엘산,Brix:68%","(홍차 100%,칠레산)","","","","","7","8","9","10","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"복숭아향","홍차향","정제수","효소처리스테비아","액상과당",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","(고과당옥수수시럽)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","번호872","품목보고번호19890445014686","업소명태웅식품(주)","품목유형혼합음료","유통/소비기한24월(실온)","제품명태웅 얼음속 오미자","분류식품","업체명","태웅식품(주)","소재지","충청북도 음성군 대소면 대금로196번길 21","1","2","3","4","5","6","오미자","추출액","정제수","액상과당","백설탕","구연산",NA,NA,NA,NA,NA,NA,"7","8","9","10","11","12","13","14",NA,NA,NA,NA,NA,NA,NA,"레드칼라 L-500","효소처리 스테비아","비타민C","오미자","추출액","오미자","정제수","추출액",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","번호871","품목보고번호19890445014859","업소명태웅식품(주)","품목유형혼합음료","유통/소비기한제조일부터 12개월","제품명태웅 헤이즐넛향 시럽","분류식품","업체명","태웅식품(주)","소재지","충청북도 음성군 대소면 대금로196번길 21","1","2","3","4","5","6","정제수","액상과당","백설탕","덱스트린","탄산수소나트륨","카복시메틸셀룰로스나트륨","","","","말토덱스트린","","CMC","7","8","9","10","11","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,"정제소금","수크랄로스","합성향료","합성향료","자당지방산에스테르","안식향산나트륨",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","헤이즐넛향1","헤이즐넛향2","P-1670","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","번호870","품목보고번호19890445014608","업소명태웅식품(주)","품목유형혼합음료","유통/소비기한12월(실온)","제품명태웅모히또","분류식품","업체명","태웅식품(주)","소재지","충청북도 음성군 대소면 대금로196번길 21","1","2","3","4","5","6","라임농축액","정제수","액상과당","백설탕","d-솔비톨","구연산",NA,NA,NA,NA,NA,NA,"7","8","9","10","11","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,"효소처리스테비아","카르복시메틸셀룰로오스나트륨","비타민C","그린색소","합성착향료","라임과즙",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","번호869","품목보고번호19890445014611","업소명태웅식품(주)","품목유형혼합음료","유통/소비기한24월(실온)","제품명태웅블루레몬에이드","분류식품","업체명","태웅식품(주)","소재지","충청북도 음성군 대소면 대금로196번길 21","1","2","3","4","5","6","레몬농축액","블루베리농축액","기타과당","백설탕","구연산","구연산삼나트륨",NA,NA,NA,NA,NA,NA,"7","8","9","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"착향료(레몬향)","착향료(블루베리향)","정제수","치자청색소",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","번호868","품목보고번호19890445014584","업소명태웅식품(주)","품목유형혼합음료","유통/소비기한24월(실온)","제품명태웅블루베리","분류식품","업체명","태웅식품(주)","소재지","충청북도 음성군 대소면 대금로196번길 21","1","2","3","4","5","6","블루베리농축액","액상과당","구연산","비타민C","카르복시메틸셀룰로오스나트륨","레드칼라",NA,NA,NA,NA,NA,NA,"7","8","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"스테비올배당체","착향료(블루베리향)","정제수",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
