time,x,a,b,c
0,0.157590545,0.754477777,15.69390672,14.57258634
1,0.932282969,0.31305152,80.29826872,19.0279649
2,0.048182469,0.13656545,4.816382824,19.81378846
3,0.875536048,0.888735853,76.78869972,12.60787712
4,0.968520472,0.566258016,82.40484341,16.87828741
5,0.77881973,0.887502507,70.24398594,12.62701586
6,0.061412257,0.82465095,6.137366188,13.57626636
7,0.518382292,0.995436793,49.54756104,10.88272946
8,0.830769522,0.286154825,73.84504844,19.1867265
9,0.262447895,0.240983906,25.94454,19.42207255
10,0.553495329,0.903112345,52.56638838,12.38337956
11,0.108225992,0.793107496,10.80148433,14.03269002
12,0.208915887,0.381259669,20.73994813,18.56393324
13,0.704090428,0.164930603,64.73408214,19.72859503
14,0.268179414,0.271767656,26.49763675,19.26595803
15,0.99233162,0.748250731,83.73030413,14.65760237
16,0.599143482,0.806805708,56.39353513,13.83616992
17,0.332783168,0.627338724,32.66747645,16.19185043
18,0.290327097,0.399314184,28.62656489,18.42655694
19,0.155834567,0.011664605,15.52046071,19.99863939
20,0.580990617,0.535545595,54.88522818,17.19980669
21,0.177718265,0.342213451,17.67842386,18.84028398
22,0.409809327,0.22261441,39.84344504,19.50647146
23,0.120155339,0.969102868,11.98664274,11.3207867
24,0.015974837,0.923375697,1.597415803,12.06262
25,0.482288126,0.277725168,46.38075207,19.23363228
26,0.821766949,0.104393856,73.23501378,19.89111817
27,0.472091871,0.537814491,45.47503393,17.17660562
28,0.499284213,0.078054413,47.87972536,19.93910601
29,0.112627908,0.727214004,11.23899441,14.94058809
30,0.004285441,0.216485525,0.428542748,19.53316767
31,0.115486357,0.275562132,11.52298195,19.245448
32,0.516558613,0.493144161,49.38907,17.61697553
33,0.97132056,0.255165631,82.56315059,19.35243006
34,0.941873998,0.394647336,80.86619435,18.4626443
35,0.202684046,0.765076085,20.12991553,14.42659327
36,0.075916971,0.831534449,7.584406919,13.47485296
37,0.805847388,0.729786006,72.14177184,14.90634183
38,0.226869679,0.548009433,22.4928523,17.07126553
39,0.890558756,0.413015127,77.74233138,18.31829596
40,0.585442759,0.866356239,55.2568462,12.95214585
41,0.353551926,0.08371554,34.62322194,19.929958
42,0.577451206,0.879781096,54.58901883,12.74639693
43,0.530236331,0.461532193,50.57372353,17.90742463
44,0.191436961,0.886571727,19.02698017,12.64144673
45,0.063104679,0.577843805,6.306280507,16.75284702
46,0.127840614,0.499690681,12.74926769,17.5546163
47,0.611197163,0.479367167,57.38483018,17.74573948
48,0.924298193,0.198513094,79.81981946,19.60721794
49,0.588566469,0.243197044,55.51692722,19.41146132
50,0.803790098,0.018384559,71.99915191,19.99662018
51,0.576615327,0.379446386,54.51896507,18.5773968
52,0.247446657,0.297510173,24.49291902,19.12138643
53,0.330915001,0.06686971,32.49085223,19.95530108
54,0.666558491,0.214596936,61.82847852,19.54124615
55,0.647860635,0.263703585,60.3481908,19.30862466
56,0.521031706,0.216496772,49.77752077,19.53311935
57,0.510686099,0.023651929,48.87759212,19.99440612
58,0.603413992,0.785950143,56.74568662,14.1343273
59,0.543617782,0.184834632,51.7235623,19.65933312
60,0.363423081,0.303896018,35.54758138,19.08355779
61,0.503140004,0.732621038,48.21787836,14.86847908
62,0.983927443,0.063248794,83.26786339,19.96000924
63,0.075499643,0.400872824,7.542793596,18.41441499
64,0.86248255,0.40256605,75.94599342,18.40117392
65,0.683022106,0.540768182,63.11400561,17.14626957
66,0.187670453,0.515113214,18.65707592,17.4047391
67,0.845916122,0.008714801,74.85788571,19.99924053
68,0.776954032,0.300275334,70.11107403,19.10510172
69,0.726951701,0.849844046,66.4595026,13.20200606
70,0.078826633,0.47404322,7.874502498,17.79459773
71,0.802227775,0.13974864,71.89064156,19.80502081
72,0.986354088,0.3709046,83.40199518,18.63999694
73,0.629244226,0.057546853,58.85339036,19.96689273
74,0.13044282,0.571834397,13.00732132,16.8181932
75,0.315372626,0.038263289,31.01707413,19.98536099
76,0.405397097,0.983868937,39.43837022,11.07610487
77,0.791879605,0.614774144,71.16749683,16.33807471
78,0.194771459,0.978794782,19.35423198,11.16046145
79,0.117452671,0.033352424,11.7182811,19.98887719
80,0.292305694,0.082346079,28.81608802,19.93222954
81,0.027962904,0.291636926,2.795925959,19.15549019
82,0.576001668,0.52707738,54.46751101,17.28561731
83,0.783707986,0.619235264,70.59106361,16.28645114
84,0.476042967,0.872208545,45.82657009,12.86273843
85,0.549703903,0.966944792,52.24347762,11.35634173
86,0.395432833,0.158850414,38.5207656,19.74819562
87,0.265185317,0.411682626,26.2088112,18.32897629
88,0.879796496,0.27558811,77.06092002,19.24530663
89,0.387162534,0.10998963,37.75624902,19.87914473
90,0.277589865,0.442782049,27.40385752,18.07126358
91,0.549764977,0.1027833,52.24868512,19.89444891
92,0.01476909,0.807426863,1.476855337,13.82719677
93,0.817929536,0.589376457,72.9731749,16.62574865
94,0.638288965,0.711788558,59.58221537,15.14389643
95,0.426594764,0.363617004,41.37731485,18.69233054
96,0.335054539,0.752668118,32.88206765,14.59735148
97,0.829219462,0.179257817,73.74043805,19.67952589
98,0.938864932,0.780063998,80.68881306,14.21737057
99,0.458382964,0.827567624,44.24985778,13.53337377
100,0.214809849,0.409391557,21.31616519,18.34726368
